tokens,rewards
"2,3,3,5,4,1,3,0,5,0,2,3,2,0,0,0,0,0,0",0.4277561542212233
"4,3,0,5,1,5,3,0,2,2,4,3,2,2,0,0,0,0,0,0,0",0.5033648803687707
"1,3,1,1,0,0,0,0,2,1,5,1,0,5,0",0.7525321875673073
"3,0,1,5,4,1,4,3,2,2,1,5,0,0,3,0,0,0,0,0,0",0.937424298007188
"3,3,0,2,4,5,0,5,1,0,0",0.8050417877266672
"4,5,4,0,4,1,0,4,5,2,2,2,2,3,0,0,3,0,0,0,0,0,0",0.4850876994989007
"1,5,1,5,2,0,4,3,1,3,1,2,0,0,3,0,0,0,0,0,0",0.9872675115084202
"4,2,5,4,4,1,0,1,1,3,1,3,4,5,0,0,0,0,0,0,0,0,0",0.6176444346943419
"4,0,4,5,3,1,0,0,0",0.42538553528735024
"1,2,0,3,5,0,2,0,0",0.4277561545014835
"2,2,5,3,3,1,0,0,5,3,0,1,2,1,2,0,4,0,0,0,0,0,0",0.9201504318453975
"1,5,1,4,1,3,1,2,5,2,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0",0.23470104280634008
"3,1,1,0,4,1,3,0,3,4,4,3,5,3,0,3,5,0,0,0,0,0,0,0,0",0.3663392436005435
"4,0,3,0,2,0,1,4,0,5,5",0.4391697223598149
"1,4,1,5,1,3,0,4,3,0,2,4,5,0,0,0,0,0,0",0.4894139532687604
"3,5,1,5,1,4,0,2,3,0,2,1,1,0,0,0,0,0,0",0.964250786856445
"1,3,5,3,1,2,5,0,4,0,2,0,0,3,0,0,0",0.0
"2,5,2,3,3,5,2,0,1,0,2,1,0,0,0,0,0",0.6986103203611305
"3,5,1,3,4,5,3,4,0,0,0,2,1,0,0,0,0",0.9636491771783973
"1,3,0,0,3,0,0",0.0
"3,1,0,5,2,2,0,0,0",0.35435410062984074
"1,0,1,0,3,0,0",0.0
"1,2,2,3,4,2,0,0,4,5,0,3,2,5,0,0,0,0,0",0.40062414708874816
"4,0,1,4,2,0,3,2,5,2,5,4,4,2,0,0,0,0,0,0,0",0.42049702494483704
"4,0,4,5,1,0,3,3,5,3,0,0,0",0.8278436997385149
"1,4,0,4,5,0,2,4,5,3,0,0,1,3,0,2,0,0,0",0.884181635214874
"4,5,4,4,2,5,4,3,3,0,1,0,0,4,0,0,0,0,0",0.4891692158100888
"3,5,4,4,0,1,5,0,0",0.9696498951176681
"1,0,2,5,4,5,1,1,0,2,0,3,3,2,0,0,0,0,0",0.8061907193823803
"2,5,4,2,4,3,0,5,3,4,0,2,1,0,0,0,0,0,0",0.9692899832959553
"1,5,2,2,5,1,4,0,1,1,0,0,3,1,4,0,0,0,0,0,0",0.5615123570823756
"3,0,4,0,3,5,2,5,2,1,3,0,4,0,3,0,0,0,0",0.0
"4,3,2,0,1,5,4,5,2,3,0,1,2,1,0,0,2,0,0,0,0,0,0",0.6986314253270183
"2,5,3,5,3,2,0,3,1,2,1,0,1,0,0,0,0,0,0",0.20665078798497818
"4,1,3,3,5,0,5,3,0,2,1,4,4,2,3,0,0,0,0,0,0,0,0",0.11140719589305893
"1,0,1,5,3,3,5,4,3,0,1,3,0,2,0,0,0,0,0",0.6986103202090135
"3,0,3,0,3,4,2,2,5,2,5,2,4,4,0,0,3,0,0,0,0,0,0",0.6948136619032933
