tokens,rewards
"4,6,0,1,3,0,6,2,2,4,8,8,3,2,9,0,0,0,9,9,9",0.0
"5,1,3,0,4,0,4,0,7,1,0,4,9,8,0,0",0.0
"8,1,3,5,8,8,0,0,0",0.0
"2,6,7,2,8,4,7,1,0,7,2,8,0,0,0,4,9,0,0",0.0
"6,3,2,3,8,1,7,0,7,0,0,0,0",0.0
"4,1,4,7,5,8,2,7,0,0,1,8,5,8,8,0,9,0,0",0.0
"4,9,1,0,5,1,9,1,0,8,8,8,0",0.0
"8,5,3,4,7,4,3,9,3,9,0,8,0,9,9",0.0
"2,6,0,2,8,8,6,3,0,7,4,3,7,1,9,0,0,0,9",0.0
"8,5,2,8,0,2,4,0,9,7,7,0",0.0
"8,8,5,2,3,8,8,2,3,7,3,4,4,4,9,0,9,9,9,0,0,0,0",0.0
"4,4,2,9,0,5,2,7,0,4,1,9,0,0,5,0",0.0
"1,0,7,4,4,8,8,0,9,0",0.0
"3,0,2,5,1,2,0,0,9,3,3,9,1,0,0,0",0.7299278110046944
"2,9,5,8,1,2,1,0,7,3,8,0,9,7,0,9",0.0
"2,4,4,7,1,0,8,3,3,9,5,7,4,9,0,3,9,0,0,0,9",0.0
"4,3,3,9,8,0,8,0,0",0.0
"6,4,8,0,3,0,9",0.0
"2,6,1,3,9,4,0,0,9,1,2,5,3,0,1,9,0,0,0",0.0
"1,2,9,4,2,8,5,7,0,4,3,2,8,1,0,9,9,0,9,0,0",0.0
"8,1,0,3,9,5,1,4,2,0,3,4,0,9,9,9,0",0.0
"8,3,2,0,2,0,9,8,8,4,0,9",0.0
"4,6,0,4,0,7,4,9,6,2,9,7,7,0",0.0
"2,4,0,6,1,3,0,2,9,4,8,4,4,4,8,0,9,9,0,9,0,0",0.0
"4,7,4,6,7,0,7,3,0,5,2,8,4,9,3,9,0,9,9",0.0
"6,7,4,0,4,3,0,9,3,4,9,2,4,8,0,9,9,0",0.0
"4,2,9,8,0,5,2,3,4,7,7,2,3,9,0,9,0,9,0",0.0
"4,8,0,8,1,1,6,4,3,4,8,1,3,2,1,2,9,0,0,0,9,9,0,9,0,0,0",0.0
